name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,49.96959075277684,25.659375,76.71204012154399,10.8375,51.44036444029144,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,3.346875,29.021570473259622,8.925,46.86383867119722,4.14375,32.24105435523937,1.275,17.986088374074,10.359375,50.34206962977759,0.796875,14.232642594907489,8.925,46.863838671197215,0.0,0.0,3.028125,27.622496881787768,8.446875,45.63555004307908,47.8125,99.52965559947447,9.403125,48.05598937941425,0.0,0.0
pear,0.0,0.0,2.55,25.372179646218807,18.646875,66.38710098908052,3.346875,29.021570473259622,0.0,0.0,0.0,0.0,45.421875,97.56757348875894,32.353125,84.87238760477035,22.790625,72.74748646592111,0.159375,6.373007501123389,0.0,0.0,21.675,71.11483231366013,0.0,0.0,2.23125,23.748479392110564,10.996875,51.80030757856921,0.0,0.0,12.590625,55.2456834251272,0.0,0.0,0.95625,15.586190552457003,15.61875,61.146021116974566,0.796875,14.232642594907489,15.459375,60.853499074493456,9.721875,48.83199024701302,16.734375,63.14448763240838,6.05625,38.82866963903734
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.646875,66.38710098908052,18.965625,66.90694615179633,6.375,39.81186223978979,0.0,0.0,7.96875,44.36812226630174,1.59375,20.096422839338846,0.478125,11.031467331428539,5.41875,36.77524165029375,9.24375,47.66245205544403,2.55,25.372179646218807,13.865625,57.82282264261556,6.375,39.81186223978979,7.809375,43.93636633939333,11.475,52.8625517261511,1.9125,22.00067825659018,14.184375,58.44500946068342,46.378125,98.36407574152453,16.734375,63.14448763240838,0.0,0.0
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.215625,39.32366184448462,8.925,46.863838671197215,8.2875,45.2175833470786,0.0,0.0,1.434375,19.071135083140046,8.2875,45.2175833470786,0.0,0.0,13.06875,56.22934308203769,9.721875,48.831990247013024,2.709375,26.144787474932265,29.803125,81.9241760119342,10.2,49.96959075277683,17.690625,64.79314131996823,0.796875,14.232642594907489,9.88125,49.21462839885617,27.4125,78.98570974391508,40.003125,92.73913340782505,10.040625,49.593802280218185,7.33125,42.611283991889984
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.284375,67.42127635887186,11.475,52.862551726151096,0.478125,11.031467331428535,0.0,0.0,6.215625,39.32366184448461,7.65,43.49974137854155,28.6875,80.57505720599893,21.196875,70.39812224224717,1.753125,21.07067696431168,0.0,0.0,14.98125,59.9648305128723,8.446875,45.63555004307908,11.15625,52.15727979810201,0.0,0.0,1.275,17.986088374074,7.0125,41.70146692563704,21.35625,70.63819318143338,16.25625,62.29829922186881,10.359375,50.34206962977759
pear,0.0,0.0,0.0,0.0,0.0,0.0,1.115625,16.82972833587563,0.0,0.0,0.0,0.0,0.0,0.0,3.665625,30.352884020458006,21.99375,71.58687876236468,0.0,0.0,0.0,0.0,14.025,58.13496688740778,3.825,30.995876741915207,7.0125,41.70146692563704,0.0,0.0,0.0,0.0,9.084375,47.26510082353972,9.084375,47.26510082353972,3.984375,31.624996140068934,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,10.678125,51.07738757497661,9.24375,47.66245205544402,0.0,0.0
pear,0.0,0.0,0.0,0.0,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,0.0,0.0,12.271875,54.57773546955182,31.55625,83.97051170463057,8.765625,46.45856426278555,0.0,0.0,1.275,17.986088374074,27.09375,78.5801181020842,2.86875,26.89426562368826,6.375,39.81186223978979,2.23125,23.74847939211056,0.0,0.0,11.315625,52.511341687861815,6.375,39.81186223978979,10.678125,51.07738757497661,0.0,0.0,0.0,0.0,5.1,35.7,14.821875,59.66481497905088,20.71875,69.67075891963214,5.896875,38.32662247360671
pear,0.796875,14.232642594907489,8.60625,46.04917166396699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.60625,46.04917166396698,33.309375,85.93239297325181,5.7375,37.81723937240792,0.0,0.0,3.346875,29.021570473259622,16.575,62.864094481667344,0.0,0.0,11.315625,52.511341687861815,13.228125,56.552529421630425,2.86875,26.89426562368826,22.3125,72.05442279104038,10.359375,50.34206962977759,15.3,60.55914464389337,1.59375,20.096422839338846,4.940625,35.14896299479367,15.9375,61.72567208018071,27.890625,79.58782829119899,18.328125,65.8616102823517,14.98125,59.964830512872304
pear,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.490625,43.05809926261696,27.4125,78.98570974391508,27.73125,79.3879494850289,7.96875,44.36812226630174,0.0,0.0,3.1875,28.33111970519344,19.125,67.16479267443621,0.95625,15.586190552457003,9.403125,48.05598937941425,11.953125,53.89962595171116,1.275,17.986088374074004,32.353125,84.87238760477035,10.8375,51.44036444029144,17.85,65.06248919308267,3.028125,27.622496881787768,7.171875,42.15913108668602,17.053125,63.70037521659017,21.35625,70.63819318143338,23.90625,74.3275518293015,16.89375,63.42324070037339
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,19.921875,68.43388796118758,22.790625,72.74748646592111,5.7375,37.817239372407926,0.0,0.0,0.796875,14.232642594907489,12.43125,54.91295633488968,4.621875,34.01788348037507,7.96875,44.36812226630174,5.41875,36.77524165029375,0.0,0.0,9.5625,48.44580573950649,25.659375,76.71204012154398,21.834375,71.35142390561926,0.0,0.0,1.275,17.986088374074,9.084375,47.26510082353972,12.909375,55.90383405554019,14.184375,58.44500946068343,4.940625,35.14896299479367
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,49.96959075277684,11.315625,52.511341687861815,4.621875,34.01788348037507,0.0,0.0,0.0,0.0,12.271875,54.57773546955182,12.1125,54.23997459208476,23.746875,74.10491922088826,1.275,17.986088374074004,0.0,0.0,7.0125,41.70146692563704,8.2875,45.21758334707861,13.546875,57.19209126036899,0.0,0.0,0.0,0.0,2.390625,24.574260662517908,8.765625,46.45856426278555,7.809375,43.936366339393324,0.31875,9.009974941002888
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.578125,37.300219791368185,19.7625,68.18270377265777,1.434375,19.071135083140046,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,22.63125,72.51755148539904,30.440625,82.67845985871638,8.128125,44.7951499493458,0.0,0.0,15.3,60.55914464389337,8.925,46.86383867119722,13.3875,56.873432670711914,0.0,0.0,10.996875,51.80030757856921,8.765625,46.45856426278555,12.75,55.57596153014359,12.75,55.57596153014359,4.621875,34.01788348037506
pear,0.0,0.0,4.4625,33.43685980695556,12.43125,54.91295633488968,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,43.66875,96.06545437063991,39.684375,92.43736260765651,3.984375,31.624996140068934,0.0,0.0,5.896875,38.32662247360671,7.171875,42.15913108668602,0.0,0.0,8.446875,45.63555004307908,0.0,0.0,0.0,0.0,15.61875,61.146021116974566,0.0,0.0,7.809375,43.936366339393324,7.490625,43.05809926261696,1.434375,19.07113508314005,12.75,55.57596153014359,19.44375,67.67641269997621,10.8375,51.44036444029144,1.275,17.986088374074004
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.95625,15.586190552457003,1.434375,19.071135083140046,0.0,0.0,5.578125,37.300219791368185,14.98125,59.964830512872304,26.775,78.1711223854436,1.9125,22.00067825659018,0.0,0.0,16.734375,63.14448763240838,3.825,30.995876741915207,11.15625,52.15727979810201,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,8.446875,45.63555004307908,9.084375,47.26510082353972,0.0,0.0,0.0,0.0,1.9125,22.00067825659018,10.996875,51.80030757856922,8.128125,44.7951499493458,1.275,17.986088374074
pear,1.275,17.986088374074004,0.0,0.0,8.60625,46.04917166396699,0.0,0.0,0.0,0.0,0.0,0.0,5.41875,36.77524165029376,30.440625,82.67845985871638,8.925,46.86383867119722,0.0,0.0,0.0,0.0,15.9375,61.72567208018071,0.159375,6.373007501123388,8.925,46.86383867119722,8.765625,46.45856426278555,0.0,0.0,17.690625,64.79314131996823,10.8375,51.44036444029144,13.06875,56.2293430820377,0.0,0.0,3.028125,27.622496881787768,9.403125,48.05598937941425,14.6625,59.362855336902385,17.53125,64.52227540499095,9.88125,49.21462839885617
pear,0.796875,14.232642594907489,3.028125,27.622496881787768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.965625,66.90694615179633,23.746875,74.10491922088826,3.665625,30.352884020458006,0.0,0.0,0.796875,14.232642594907489,21.35625,70.63819318143338,0.0,0.0,12.909375,55.90383405554019,8.765625,46.45856426278555,0.796875,14.232642594907489,22.63125,72.51755148539904,8.765625,46.45856426278555,13.546875,57.19209126036899,0.0,0.0,0.95625,15.586190552457003,8.446875,45.63555004307908,17.690625,64.79314131996823,16.096875,62.01285141189989,9.5625,48.44580573950649
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346875,29.021570473259622,27.4125,78.98570974391508,24.065625,74.54917885771361,2.86875,26.89426562368826,0.0,0.0,0.31875,9.009974941002888,9.5625,48.44580573950649,2.390625,24.574260662517908,9.5625,48.44580573950649,5.896875,38.32662247360671,0.0,0.0,25.978125,77.13338380029994,20.08125,68.68378373704742,13.06875,56.22934308203769,0.0,0.0,2.55,25.372179646218807,4.303125,32.84478634782658,16.096875,62.012851411899895,15.3,60.559144643893376,3.1875,28.33111970519344
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115625,16.82972833587563,22.95,72.97634890839636,19.603125,67.9302168790471,4.303125,32.84478634782658,0.0,0.0,3.346875,29.021570473259622,9.88125,49.21462839885617,9.24375,47.66245205544402,10.51875,50.711311839051255,1.9125,22.00067825659018,0.0,0.0,16.575,62.864094481667344,19.603125,67.9302168790471,12.43125,54.91295633488968,0.0,0.0,1.753125,21.07067696431168,7.490625,43.05809926261696,16.575,62.86409448166735,11.475,52.862551726151096,2.071875,22.891820787879123
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040625,49.593802280218185,17.85,65.06248919308267,6.375,39.81186223978979,0.0,0.0,0.0,0.0,9.24375,47.66245205544402,18.646875,66.38710098908052,21.99375,71.58687876236468,0.796875,14.232642594907489,0.0,0.0,14.503125,59.05892176660843,9.24375,47.66245205544402,11.15625,52.15727979810201,0.0,0.0,0.0,0.0,0.31875,9.009974941002888,8.60625,46.04917166396699,8.128125,44.7951499493458,0.478125,11.031467331428535
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.546875,57.19209126036899,6.534375,40.293517696515096,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,11.475,52.8625517261511,18.328125,65.8616102823517,15.778125,61.43673694528686,0.796875,14.232642594907489,0.0,0.0,12.590625,55.2456834251272,8.128125,44.7951499493458,7.96875,44.36812226630174,0.0,0.0,0.478125,11.031467331428535,1.753125,21.07067696431168,10.8375,51.44036444029144,8.60625,46.04917166396699,1.275,17.986088374074
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896875,38.32662247360671,12.909375,55.90383405554019,20.878125,69.91441747940388,2.55,25.372179646218807,0.0,0.0,10.678125,51.07738757497661,2.709375,26.144787474932265,15.3,60.55914464389337,1.9125,22.00067825659018,0.0,0.0,10.678125,51.07738757497661,7.809375,43.936366339393324,8.925,46.863838671197215,0.0,0.0,0.0,0.0,0.0,0.0,8.128125,44.7951499493458,3.1875,28.33111970519344,0.0,0.0
pear,0.0,0.0,0.0,0.0,0.0,0.0,12.909375,55.90383405554019,0.0,0.0,0.0,0.0,6.05625,38.82866963903733,32.034375,84.51369382153034,18.80625,66.64772097331986,0.0,0.0,0.0,0.0,12.909375,55.90383405554018,3.028125,27.622496881787768,6.375,39.81186223978979,0.95625,15.586190552457003,0.0,0.0,8.925,46.863838671197215,7.33125,42.611283991889984,9.084375,47.26510082353972,0.0,0.0,0.0,0.0,3.665625,30.352884020458006,12.590625,55.245683425127204,17.2125,63.97591221506732,2.709375,26.14478747493226
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.984375,31.624996140068934,25.659375,76.71204012154399,40.321875,93.03883340565044,25.978125,77.13338380029994,0.0,0.0,3.50625,29.695116786055923,12.1125,54.23997459208476,0.0,0.0,8.2875,45.2175833470786,1.753125,21.070676964311684,5.7375,37.817239372407926,22.790625,72.74748646592111,19.284375,67.42127635887186,20.08125,68.68378373704742,1.9125,22.00067825659018,11.475,52.862551726151096,13.865625,57.82282264261556,34.10625,86.79779640600044,23.746875,74.10491922088826,9.721875,48.83199024701302
pear,0.0,0.0,24.065625,74.54917885771361,28.6875,80.57505720599893,14.503125,59.05892176660843,0.0,0.0,3.50625,29.695116786055923,29.484375,81.54254874517582,18.4875,66.12506970695759,25.021875,75.85831461668771,8.2875,45.2175833470786,3.028125,27.622496881787768,5.896875,38.32662247360671,0.0,0.0,13.546875,57.19209126036899,7.171875,42.15913108668602,3.346875,29.021570473259622,20.4,69.17976582787774,11.15625,52.15727979810201,43.9875,96.34268183806178,24.225,74.76980924811832,1.275,17.986088374074004,0.0,0.0,7.65,43.49974137854155,13.3875,56.87343267071191,18.965625,66.90694615179633
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,10.51875,50.711311839051255,16.575,62.86409448166735,46.21875,98.23242030224797,40.48125,93.18791310270608,3.028125,27.622496881787768,12.271875,54.57773546955182,9.5625,48.44580573950649,0.478125,11.031467331428535,5.896875,38.32662247360671,5.41875,36.77524165029376,9.88125,49.21462839885617,25.978125,77.13338380029994,18.80625,66.64772097331986,17.690625,64.79314131996823,3.346875,29.021570473259622,4.78125,34.58841422264831,12.75,55.57596153014359,20.08125,68.68378373704742,17.371875,64.24987224877864,11.79375,53.556640213305954
pear,0.0,0.0,2.390625,24.574260662517908,8.60625,46.04917166396699,2.390625,24.574260662517908,0.0,0.0,0.0,0.0,24.065625,74.54917885771361,19.44375,67.67641269997621,24.225,74.76980924811832,3.028125,27.622496881787768,0.0,0.0,14.184375,58.44500946068343,0.0,0.0,8.128125,44.7951499493458,7.65,43.49974137854155,2.23125,23.74847939211056,18.328125,65.8616102823517,28.36875,80.18257462464959,48.45,100.03673075425846,23.26875,73.43089624563694,0.0,0.0,1.753125,21.070676964311684,6.69375,40.768860186881604,7.33125,42.611283991889984,15.61875,61.146021116974566
pear,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,3.984375,31.624996140068934,0.0,0.0,0.796875,14.232642594907489,8.2875,45.2175833470786,8.128125,44.7951499493458,5.896875,38.32662247360671,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,1.275,17.986088374074,22.95,72.97634890839635,12.1125,54.23997459208476,1.9125,22.00067825659018,20.71875,69.67075891963214,15.3,60.559144643893376,36.01875,88.8112093062441,36.815625,89.624740618087,0.0,0.0,3.1875,28.33111970519344,15.459375,60.853499074493456,20.240625,68.93240511261286,30.6,82.8651917272868
pear,0.0,0.0,2.23125,23.74847939211056,7.809375,43.936366339393324,2.23125,23.74847939211056,0.0,0.0,3.1875,28.33111970519344,8.128125,44.7951499493458,9.084375,47.26510082353972,1.275,17.986088374074004,0.0,0.0,4.4625,33.43685980695556,10.040625,49.593802280218185,12.271875,54.57773546955182,11.634375,53.2109663824984,6.05625,38.82866963903734,8.765625,46.45856426278555,35.7,88.4816930217771,7.96875,44.36812226630174,28.05,79.78688802052628,34.425,87.13951098669305,1.275,17.986088374074004,13.06875,56.22934308203769,26.1375,77.34270226563072,33.15,85.7573757760812,34.425,87.13951098669305
pear,0.0,0.0,3.1875,28.33111970519344,10.040625,49.593802280218185,18.009375,65.33033780036173,0.0,0.0,0.0,0.0,6.375,39.81186223978979,0.796875,14.232642594907489,7.96875,44.36812226630174,0.0,0.0,3.825,30.995876741915207,21.0375,70.15686775897282,7.33125,42.611283991889984,21.834375,71.35142390561926,4.940625,35.14896299479367,0.0,0.0,8.765625,46.45856426278555,33.7875,86.45355599250964,25.81875,76.92316555133115,45.103125,97.2985353961424,0.0,0.0,0.0,0.0,2.55,25.372179646218807,18.16875,65.59670550749863,39.20625,91.98077902984676
pear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,8.446875,45.635550043079085,48.45,100.03673075425846,20.240625,68.93240511261286,1.115625,16.82972833587563,0.31875,9.009974941002888,7.96875,44.36812226630174,1.753125,21.070676964311684,8.128125,44.7951499493458,0.796875,14.232642594907489,9.5625,48.44580573950649,16.096875,62.012851411899895,0.0,0.0,10.51875,50.711311839051255,0.0,0.0,20.559375,69.42587935784015,15.9375,61.72567208018071,21.834375,71.35142390561926,23.90625,74.3275518293015
pear,0.0,0.0,0.0,0.0,3.665625,30.352884020458006,8.128125,44.79514994934579,2.071875,22.891820787879123,0.0,0.0,0.0,0.0,7.809375,43.936366339393324,9.24375,47.66245205544402,0.478125,11.031467331428535,2.55,25.372179646218807,21.35625,70.63819318143338,0.796875,14.232642594907489,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,10.040625,49.593802280218185,26.615625,77.96533127524934,38.25,91.05321246392134,21.834375,71.35142390561926,0.0,0.0,2.23125,23.748479392110564,11.315625,52.511341687861815,22.95,72.97634890839635,40.8,93.48454417709914
pear,0.0,0.0,1.275,17.986088374074,2.709375,26.144787474932265,14.184375,58.44500946068343,0.0,0.0,1.753125,21.070676964311684,15.61875,61.146021116974566,8.765625,46.45856426278555,13.06875,56.22934308203769,1.9125,22.00067825659018,13.06875,56.22934308203769,12.590625,55.245683425127204,0.0,0.0,12.909375,55.90383405554019,3.346875,29.021570473259622,5.1,35.7,31.2375,83.60491070355855,42.234375,94.79463694407704,48.290625,99.91058458496465,40.1625,92.88924100104383,0.0,0.0,1.275,17.986088374074004,20.240625,68.93240511261286,37.134375,89.94611619386006,45.103125,97.2985353961424
pear,0.0,0.0,0.31875,9.009974941002888,0.478125,11.031467331428535,3.028125,27.622496881787768,0.0,0.0,0.0,0.0,7.96875,44.36812226630174,12.75,55.57596153014359,10.040625,49.593802280218185,0.0,0.0,0.0,0.0,8.765625,46.45856426278555,6.853125,41.23810801594048,6.853125,41.23810801594048,0.0,0.0,0.0,0.0,6.05625,38.82866963903733,18.009375,65.33033780036173,29.00625,80.96438236000753,15.459375,60.853499074493456,0.0,0.0,0.0,0.0,11.953125,53.89962595171116,20.4,69.17976582787774,35.7,88.4816930217771
pear,7.0125,41.70146692563704,2.709375,26.144787474932265,19.284375,67.42127635887186,3.1875,28.33111970519344,0.0,0.0,8.925,46.863838671197215,17.690625,64.79314131996823,15.140625,60.26293097426788,21.35625,70.63819318143338,0.0,0.0,2.071875,22.891820787879123,20.4,69.17976582787774,4.4625,33.43685980695556,27.890625,79.58782829119899,0.0,0.0,5.41875,36.77524165029375,19.125,67.16479267443621,2.86875,26.89426562368826,8.925,46.86383867119722,3.984375,31.624996140068934,35.859375,88.64674754106535,16.415625,62.58203920342781,0.0,0.0,19.921875,68.43388796118758,9.5625,48.44580573950649
pear,11.79375,53.556640213305954,19.7625,68.18270377265777,22.3125,72.05442279104038,1.275,17.986088374074004,0.0,0.0,10.359375,50.34206962977759,20.4,69.17976582787774,23.109375,73.20414887224203,14.98125,59.9648305128723,1.434375,19.071135083140046,3.825,30.995876741915207,11.315625,52.511341687861815,7.0125,41.70146692563704,16.89375,63.423240700373384,5.259375,36.24195910280479,4.303125,32.84478634782658,17.053125,63.700375216590174,2.55,25.372179646218807,15.3,60.55914464389337,8.60625,46.04917166396699,48.13125,99.78402438986664,41.4375,94.07176034150737,1.753125,21.07067696431168,28.209375,79.98513478834286,41.75625,94.36238305563027
pear,7.0125,41.70146692563704,3.50625,29.69511678605592,22.95,72.97634890839635,19.284375,67.42127635887186,15.778125,61.43673694528686,0.0,0.0,12.75,55.57596153014359,43.66875,96.06545437063991,15.459375,60.853499074493456,17.85,65.06248919308267,0.0,0.0,23.109375,73.20414887224203,3.50625,29.695116786055923,33.15,85.7573757760812,37.134375,89.94611619386006,1.753125,21.07067696431168,15.3,60.55914464389337,0.0,0.0,28.05,79.78688802052628,36.815625,89.624740618087,0.0,0.0,18.009375,65.33033780036173,10.996875,51.80030757856921,7.490625,43.05809926261696,2.390625,24.574260662517908
pear,10.8375,51.44036444029144,3.346875,29.021570473259622,6.534375,40.293517696515096,9.403125,48.05598937941425,0.0,0.0,2.071875,22.891820787879126,6.05625,38.82866963903734,16.734375,63.14448763240838,15.459375,60.853499074493456,0.0,0.0,1.753125,21.07067696431168,6.534375,40.293517696515096,18.16875,65.59670550749863,3.825,30.995876741915207,6.534375,40.293517696515096,4.621875,34.01788348037507,23.5875,73.88127194187983,3.346875,29.021570473259622,2.071875,22.891820787879123,6.375,39.81186223978979,38.8875,91.67374129896741,50.521875,101.63964911137963,10.8375,51.44036444029144,18.965625,66.90694615179635,23.5875,73.88127194187983
